"","placeID","distPoint1","distPoint2","distPoint3","classCity","isSmoking","foodCount","American","Asian","Bar","Cafe-Breakfast","Europea","Fast_Food","International","Mexican","Others","hasParking","payCount","rating","foodRating","serviceRating","area","Rambience","price","accessibility","dress_code","alcohol","clusterHclust","name"
"65",135021,206.675714288362,0.193031757641564,85.9243797113153,"B",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE",TRUE,1,1.33333333333333,1.11111111111111,0.666666666666667,"closed","familiar","low","no_accessibility","informal","No_Alcohol_Served","1","Subway"
"66",135052,0.926671878492697,205.911914513088,206.530367455476,"A",FALSE,2,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,3,1.28,1.16,1.16,"closed","familiar","high","no_accessibility","informal","Full_Bar","2","La Cantina Restaurante"
"67",132845,9.49678337523098,197.561318737676,198.131151913426,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",FALSE,1,0.8,0.6,0.8,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","2","Cenaduria El RincÃ³n de Tlaquepaque"
"68",135011,212.395535241405,5.81371313574509,85.7205550075459,"B",FALSE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",FALSE,1,1.33333333333333,1.33333333333333,1.33333333333333,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","4","Los Vikingos"
"69",132858,5.43574695816572,201.486360369064,202.140876666276,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE",FALSE,1,0.8,1.4,0.6,"closed","familiar","low","completely","informal","No_Alcohol_Served","2","Hamburguesas Valle Dorado"
"70",135026,1.75496440502584,208.456887737302,209.17670649081,"A",FALSE,2,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,-1,1.36363636363636,1.18181818181818,1.45454545454545,"closed","familiar","high","no_accessibility","informal","Full_Bar","2","la Cantina"
"71",132884,4.73202842178233,211.260951384908,212.147343473461,"A",FALSE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",FALSE,-1,1.16666666666667,1.16666666666667,1.16666666666667,"closed","familiar","low","completely","informal","No_Alcohol_Served","4","dairy queen"
"72",135016,208.380248173533,1.62913519511791,86.8820714911356,"B",FALSE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",FALSE,1,1,1.33333333333333,1,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","4","Arrachela Grill"
"73",135104,205.269360726869,86.3500363464769,2.27461094893902,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",TRUE,3,0.857142857142857,1.42857142857143,0.857142857142857,"closed","familiar","medium","completely","informal","Full_Bar","3","vips"
"74",132630,205.705492415768,86.3622345751983,1.83935891149317,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",FALSE,-1,1.16666666666667,1.16666666666667,1,"closed","familiar","low","completely","informal","No_Alcohol_Served","3","palomo tec"
"75",135047,0.923763147185888,207.671577288207,208.346552345527,"A",TRUE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",TRUE,3,1.1,1.2,1.1,"closed","familiar","high","no_accessibility","informal","Wine-Beer","4","Restaurante Casa de las Flores"
"76",132951,0.05571366553682,206.832797105516,207.449207112816,"A",FALSE,1,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,1,1,0.9,0.9,"closed","familiar","low","completely","casual","No_Alcohol_Served","2","VIPS"
"77",132665,208.989394712291,86.2514613138712,1.57604345768839,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",FALSE,-1,0.8,0.8,1,"closed","familiar","low","completely","informal","No_Alcohol_Served","3","TACOS CORRECAMINOS"
"78",135044,1.36049203738619,208.009196739984,208.776112433873,"A",FALSE,1,"FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,1,1.25,1.25,1,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","2","Restaurant Wu Zhuo Yi"
"79",135035,3.62504411809587,210.238936143527,211.039165126427,"A",TRUE,1,"FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE",TRUE,4,1.5,1.5,1.5,"closed","familiar","high","no_accessibility","informal","No_Alcohol_Served","2","El Mundo de la Pasta"
"80",135071,8.36645300652563,198.646639719276,199.25240113225,"A",TRUE,2,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,4,1,0.777777777777778,0.777777777777778,"closed","familiar","medium","no_accessibility","informal","Full_Bar","2","Restaurante la Cantina"
"81",132834,0.0142943568519784,206.81581788514,207.413704691648,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",TRUE,1,1,1.12,0.88,"closed","familiar","low","no_accessibility","casual","No_Alcohol_Served","2","Gorditas Doa Gloria"
"82",132846,4.80892679811481,202.136978493102,202.711882352731,"A",TRUE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE",FALSE,1,1.4,1.4,1.2,"open","familiar","low","no_accessibility","casual","No_Alcohol_Served","2","el lechon potosino "
"83",135048,1.5526099719605,208.200213120042,208.971545936697,"A",FALSE,1,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,4,1,1.33333333333333,1.33333333333333,"closed","familiar","high","no_accessibility","informal","Wine-Beer","2","Restaurante Bar Fu-hao"
"84",132717,207.190521682707,86.0531691807751,0.234604481616525,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE",TRUE,1,1.33333333333333,1.33333333333333,1,"closed","familiar","medium","partially","informal","No_Alcohol_Served","3","tortas hawai"
"85",132861,3.54083001623237,210.173955437188,210.95191901687,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE",TRUE,5,1.42857142857143,1.57142857142857,1.42857142857143,"closed","familiar","medium","completely","informal","No_Alcohol_Served","2","Carls Jr"
"86",132885,3.07447212221464,204.051217828084,204.349035911727,"A",FALSE,1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,1,0.6,0.6,0.4,"closed","familiar","low","completely","informal","No_Alcohol_Served","2","Hamburguesas saul"
"87",132740,205.465542062879,86.3417516012406,2.07384109069311,"C",TRUE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",FALSE,1,0.75,1.25,0.625,"open","familiar","low","completely","informal","No_Alcohol_Served","3","Carreton de Flautas y Migadas"
"88",132830,5.1244300999382,201.878366343199,202.365797306122,"A",FALSE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",FALSE,-1,0.916666666666667,1.16666666666667,0.916666666666667,"closed","familiar","low","completely","informal","No_Alcohol_Served","4","Rincon Huasteco"
"89",132773,208.336875421586,1.58886319751163,86.8756853618378,"B",TRUE,2,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE",FALSE,1,1.5,1.25,1.75,"open","familiar","low","no_accessibility","informal","Wine-Beer","1","El cotorreo"
"90",132706,209.175504976114,86.1327761802771,1.78503025818588,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",TRUE,2,0.75,1.25,1,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","3","Gorditas Dona Tota"
"91",132872,1.06241201600238,207.88928082809,208.367657593539,"A",FALSE,1,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,2,0.916666666666667,1.16666666666667,1.16666666666667,"closed","familiar","medium","partially","informal","No_Alcohol_Served","2","Pizzeria Julios"
"92",134987,206.394682430461,0.433938590539759,85.9809210995229,"B",FALSE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",FALSE,1,1,0.5,1,"closed","familiar","medium","no_accessibility","informal","Wine-Beer","4","Chilis Cuernavaca"
"93",132572,0.854565026633481,207.497010288163,208.249771835022,"A",FALSE,1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,1,1,1,0.933333333333333,"closed","familiar","low","completely","informal","No_Alcohol_Served","2","Cafe Chaires"
"94",132958,2.25291695373615,208.9083911086,209.675174164687,"A",FALSE,1,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,5,1.66666666666667,1.5,1.5,"closed","quiet","low","completely","informal","No_Alcohol_Served","2","tacos los volcanes"
"95",132733,205.914860741317,86.3653848249207,1.63041269415307,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE",TRUE,4,1.3,1.3,1.2,"closed","familiar","medium","completely","informal","No_Alcohol_Served","3","Little Cesarz"
"96",132922,0.390889410363657,206.437989899304,207.071897894345,"A",TRUE,1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,1,1.83333333333333,1.5,1.83333333333333,"closed","familiar","medium","completely","formal","No_Alcohol_Served","2","cafe punta del cielo"
"97",132715,206.286002371256,86.0213067898869,1.1528562573591,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",FALSE,1,1,1,0.5,"open","quiet","low","no_accessibility","informal","No_Alcohol_Served","3","tacos de la estacion"
"98",135027,1.26108171927082,205.576312507834,206.218713885631,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",FALSE,4,0.875,1.375,1,"closed","familiar","medium","no_accessibility","informal","Wine-Beer","2","Restaurant Orizatlan"
"99",132767,213.248403753167,6.57925201588723,86.1797310899955,"B",TRUE,1,"FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,3,1.16666666666667,1.33333333333333,1.16666666666667,"open","familiar","medium","partially","casual","Wine-Beer","1","Restaurant Familiar El Chino"
"100",135039,1.22451961961275,205.609146127225,206.263936076581,"A",TRUE,1,"FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,1,1.25,1.16666666666667,0.916666666666667,"closed","familiar","low","no_accessibility","informal","No_Alcohol_Served","2","Restaurant de Mariscos de Picon"
"101",134996,207.376605878768,0.574601562558417,86.0129940733547,"B",TRUE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",TRUE,1,1.55555555555556,1.33333333333333,1.55555555555556,"closed","familiar","medium","no_accessibility","informal","Wine-Beer","4","Sanborns Casa Piedra"
"102",132755,3.78710723599067,210.445461718985,211.185348479768,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",TRUE,4,1.8,2,1.6,"closed","familiar","medium","partially","informal","No_Alcohol_Served","2","La Estrella de Dimas"
"103",135043,4.63136521633284,202.600443128246,202.791449690059,"A",FALSE,2,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE",FALSE,1,0.888888888888889,1.11111111111111,1.11111111111111,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","2","pizza clasica"
"104",132654,209.498660841437,86.2677441867277,2.09437820739177,"C",FALSE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",FALSE,-1,0.25,0.25,0.25,"closed","familiar","low","completely","informal","No_Alcohol_Served","4","Carnitas Mata  Calle 16 de Septiembre"
"105",135049,4.81993916694587,211.311090392349,212.239337132602,"A",FALSE,1,"FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,1,1,0.6,1,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","2","Restaurante de Mariscos la Langosta"
"106",135073,1.28576252808459,205.552378080938,206.193740203159,"A",TRUE,2,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,3,1.5,1.5,1,"closed","familiar","high","no_accessibility","informal","Wine-Beer","2","Restaurante Bar El Gallinero"
"107",132560,205.434846146741,86.3427453539838,2.10515038867134,"C",TRUE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",TRUE,1,0.5,1,0.25,"open","familiar","low","no_accessibility","informal","No_Alcohol_Served","3","puesto de gorditas"
"108",134976,206.290653981539,0.635850273768272,86.295872865334,"B",FALSE,3,"FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE",TRUE,4,1.75,1.75,1,"closed","familiar","low","no_accessibility","informal","No_Alcohol_Served","1","Log Yin"
"109",135075,0.758165517018851,207.361633780876,208.12879955097,"A",FALSE,1,"FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,1,1.69230769230769,1.69230769230769,1.46153846153846,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","2","Mariscos El Pescador"
"110",132660,205.682775430184,86.3617132909583,1.86200856153495,"C",FALSE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",FALSE,-1,1.4,1.4,1,"closed","familiar","low","completely","informal","No_Alcohol_Served","4","carnitas mata calle Emilio Portes Gil"
"111",132921,0.415378975659645,207.164501477928,207.828989911196,"A",TRUE,1,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,1,1.23529411764706,1.11764705882353,0.882352941176471,"open","quiet","low","completely","casual","Wine-Beer","2","crudalia"
"112",132594,205.567074394581,86.344333818622,1.97232564040898,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",TRUE,1,0.6,1.2,0.6,"open","familiar","low","completely","informal","No_Alcohol_Served","3","tacos de barbacoa enfrente del Tec"
"113",134986,204.912714239335,2.00663358840779,86.2897943388292,"B",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE",TRUE,-1,2,2,2,"closed","familiar","high","no_accessibility","formal","Wine-Beer","1","Restaurant Las Mananitas"
"114",135062,0.740196483350225,206.101874153015,206.70181943066,"A",FALSE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",TRUE,1,1.23809523809524,1.23809523809524,1.0952380952381,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","4","Restaurante El Cielo Potosino"
"115",132766,205.862982106267,1.14434633917153,86.4828131839574,"B",FALSE,1,"FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,1,0.666666666666667,1,0.666666666666667,"closed","familiar","medium","no_accessibility","informal","Wine-Beer","1","Mikasa"
"116",135088,207.294248874083,0.887300795625203,86.9050127810304,"B",FALSE,1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,1,1,1.16666666666667,1,"closed","quiet","low","no_accessibility","informal","No_Alcohol_Served","1","Cafeteria cenidet"
"117",135058,1.75584322849718,208.556921723645,209.12848092509,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE",TRUE,3,1.11111111111111,1,1,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","2","Restaurante Tiberius"
"118",132754,0.589658081367244,207.308278747163,208.000394829043,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",FALSE,1,1.46153846153846,1.46153846153846,1.30769230769231,"closed","familiar","medium","partially","informal","No_Alcohol_Served","2","Cabana Huasteca"
"119",132584,205.614029626113,86.3492914123148,1.92674336194817,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",TRUE,1,1.33333333333333,1.5,1,"closed","familiar","medium","completely","informal","No_Alcohol_Served","3","Gorditas Dona Tota"
"120",135032,1.3596395768551,205.500142161135,206.091757172661,"A",TRUE,2,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE",TRUE,3,1.17857142857143,1.07142857142857,1.07142857142857,"closed","familiar","medium","no_accessibility","informal","Wine-Beer","2","Cafeteria y Restaurant El Pacifico"
"121",135028,0.28118938241929,206.937557206125,207.627687580573,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",FALSE,4,1.53333333333333,1.4,1.26666666666667,"closed","familiar","medium","no_accessibility","informal","Wine-Beer","2","La Virreina"
"122",135085,0.354622799783157,206.475512985471,207.113621773297,"A",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE",TRUE,1,1.33333333333333,1.47222222222222,1.16666666666667,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","2","Tortas Locas Hipocampo"
"123",132663,205.431015572814,86.346289028418,2.11021197865968,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE",FALSE,-1,0.5,0.5,0.666666666666667,"closed","familiar","low","completely","informal","No_Alcohol_Served","3","tacos abi"
"124",132626,208.893496559975,86.2582890673782,1.47759777509091,"C",FALSE,1,"FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE",TRUE,2,1.25,1,1,"closed","familiar","medium","completely","informal","No_Alcohol_Served","3","la perica hamburguesa"
"125",132583,205.496897304114,1.42716217537315,86.3150488169563,"B",FALSE,1,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,4,1,1,1.25,"closed","familiar","low","partially","informal","No_Alcohol_Served","1","McDonalds Centro"
"126",132866,6.0744766468587,200.916888041359,201.460956093632,"A",FALSE,2,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE",TRUE,1,1.4,1.4,1.4,"closed","familiar","medium","completely","informal","No_Alcohol_Served","2","Chaires"
"127",135072,1.9388111860512,208.63842657458,209.359191471176,"A",FALSE,1,"FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,4,1.25,1.375,1.25,"closed","familiar","medium","no_accessibility","informal","No_Alcohol_Served","2","Sushi Itto"
"128",135109,205.392836997446,1.54104292083224,86.3413792836688,"B",FALSE,1,"FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE",FALSE,1,1,1.25,0.75,"closed","quiet","medium","no_accessibility","informal","Wine-Beer","1","Paniroles"
"129",135019,213.669949871348,6.99405195024562,86.2818074408586,"B",FALSE,1,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",FALSE,-1,1.33333333333333,1.5,0.833333333333333,"closed","familiar","low","completely","informal","No_Alcohol_Served","1","Restaurant Bar Coty y Pablo"
"130",132877,5.67772702183469,201.270549002091,201.880424489515,"A",FALSE,-1,"OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS","OTROS",FALSE,-1,0.75,0.75,1,"closed","familiar","low","completely","informal","No_Alcohol_Served","4","sirloin stockade"
